lat,lng,altitude,tower_distance,signal_strength
23.748905395096788,90.37030936307049,60,1,-52.94539025345181
23.74890547145324,90.37031436309032,60,1,-50.03100022383011
23.74891960020187,90.37034747691872,60,1,-50.90244950972917
23.748907262193327,90.37027832897847,60,1,-49.975284624570136
23.748914596440944,90.37025944526077,60,1,-49.57471346064202
23.748907695782272,90.370275524909,60,1,-50.04440199081118
23.74892223897766,90.3703317855509,60,1,-52.257117498632866
23.748922137433812,90.37028307468216,60,1,-50.15691284927117
23.748919004255725,90.37034955857854,60,1,-49.844515479779034
23.748915994662113,90.37035560095603,60,1,-49.46122475002605
23.748917309016182,90.37035377006119,60,1,-52.368567114032494
23.74891217739333,90.37026093185297,60,1,-49.5532340838913
23.748923188698804,90.3703185527529,60,1,-51.526488351964026
23.748905412115533,90.37031121707227,60,1,-50.48080937862917
23.748905719429928,90.37029493272935,60,1,-49.30754641860544
23.74891781514093,90.37035274891696,60,1,-50.88133355331987
23.748917357068233,90.37035368104941,60,1,-46.789825812056904
23.74890846457496,90.3702714393182,60,1,-49.868811137976614
23.74891171356165,90.37035416129362,60,1,-50.66367910589961
23.748922061983183,90.37033339360151,60,1,-50.88514422535855
23.748905799273306,90.37029347488746,60,1,-51.70292298249015
23.748917494783694,90.37035341684793,60,1,-51.54794176526723
23.748915782817544,90.37035579192623,60,1,-53.02466647379098
23.74892303804099,90.37032166470168,60,1,-50.71199654966345
23.748905995194338,90.37029044977501,60,1,-49.70673086678948
23.74890627800025,90.37032887094749,60,1,-47.60563943581976
23.748909329286754,90.37026783974441,60,1,-48.257880506509395
23.74892202345125,90.37028207424228,60,1,-52.944386930968854
23.74892333170425,90.37031423556685,60,1,-51.340815991927656
23.74889654418068,90.37032087702399,60,2,-51.526142102652166
23.748896571427466,90.37029388062795,60,2,-49.837251486022
23.748922729024855,90.37039385433242,60,2,-51.421580005484195
23.748917562975528,90.37021247270334,60,2,-50.229055082135694
23.74890183317358,90.3702384357471,60,2,-46.35743771511761
23.74890093292794,90.37037229702686,60,2,-49.015638944954844
23.74889645470211,90.37029919999127,60,2,-48.73571402170817
23.74890096042142,90.37024333695362,60,2,-49.51094487245285
23.748932197650337,90.3702927862237,60,2,-50.56950133951267
23.748897053005685,90.37033410706253,60,2,-50.21165231127552
23.748925809851382,90.37038292092434,60,2,-49.27993632666585
23.748931473359157,90.37033887420837,60,2,-52.03699794449841
23.748915730396156,90.37021123206962,60,2,-51.725921573951005
23.748904076296537,90.37022845609394,60,2,-51.20478799174908
23.74889653607997,90.37029524975495,60,2,-49.83857098170261
23.748921955637698,90.37039589827653,60,2,-52.17660297409788
23.748914479813052,90.37021096842625,60,2,-47.76246057395105
23.748906285981846,90.37039444748378,60,2,-51.02046468901578
23.748914261402415,90.37021097034302,60,2,-49.01520098671078
23.748925878108313,90.37038261896996,60,2,-49.32766055040714
23.748914735894193,90.37040481567985,60,2,-49.634492742754034
23.748912402503112,90.37040423502421,60,2,-49.075211869364736
23.748908673747895,90.3703998070995,60,2,-46.20254719267494
23.748926980575174,90.37023850781061,60,2,-51.709631827417866
23.748912191728476,90.37021169822818,60,2,-49.507869050642796
23.748902345459378,90.37037994394512,60,2,-51.966408396538675
23.748897353801826,90.37027649582005,60,2,-45.47943883202119
23.74893092479134,90.37034653707192,60,2,-49.7403302276833
23.748919386767575,90.37040104609414,60,2,-50.0275978815192
23.74893230102371,90.37029687173367,60,2,-49.126204556507886
23.74893241691285,90.37030897359064,60,2,-54.039144509966484
23.748925023357476,90.37038619221218,60,2,-48.04021776445208
23.74892014931951,90.37039976541088,60,2,-48.67338883941733
23.748915957354043,90.37040446976958,60,2,-50.386637870700845
23.74892362606064,90.37039116094918,60,2,-53.09905197730909
23.74893239969266,90.3703035293424,60,2,-52.60159180027452
23.748904683642305,90.37022626917516,60,2,-51.16976480010095
23.748896442968668,90.37031586857616,60,2,-48.366782974186634
23.748930655850806,90.37026609120687,60,2,-52.66071701184808
23.748897473552827,90.37027467402987,60,2,-50.96969215933794
23.74893241347709,90.37031007608621,60,2,-48.77920606104764
23.748932219827022,90.37029356243463,60,2,-50.85027218529787
23.7489070163489,90.37021948021481,60,2,-52.671551381868326
23.748911153506736,90.37040324608694,60,2,-54.34489727168055
23.7488976999876,90.37034429139287,60,2,-51.15652973881425
23.748912538656413,90.3704043139135,60,2,-50.091305196823754
23.748917769527488,90.37021267753529,60,2,-52.96643875198821
23.748931380057034,90.37034032463542,60,2,-46.749728890543366
23.7488970425653,90.37028189377519,60,2,-48.04189407201859
23.74890323476872,90.37038397867472,60,2,-51.92006481477103
23.748896453351414,90.37029928100466,60,2,-47.28087335994303
23.74893036830023,90.3702629984221,60,2,-52.588523512311944
23.74892196962934,90.37021993653141,60,2,-48.5663475808327
23.74893174621528,90.37028167801793,60,2,-52.79089815977497
23.74891608843082,90.37021139400429,60,2,-53.272141413997694
23.748913824393412,90.37021101695049,60,2,-52.6775172486223
23.748914718126866,90.3702109825851,60,2,-51.87392083444974
23.74893119640273,90.37034298401795,60,2,-54.0234483106141
23.748929501399175,90.37036077418539,60,2,-48.63408023740047
23.74892059828892,90.37039891651985,60,2,-50.83437160574656
23.74891945478908,90.37021486008157,60,2,-54.244876417111094
23.748930582609503,90.37026527681333,60,2,-52.02662496628403
23.748922900693774,90.37039336654587,60,2,-49.31493161280794
23.74891462873613,90.37021097528635,60,2,-50.33831393023207
23.748901528555106,90.37024006922796,60,2,-52.65057696984787
23.748918670679956,90.37040207034549,60,2,-51.40054398638874
23.74892976491587,90.37025727072077,60,2,-51.36462494158294
23.748931828573486,90.3703324907186,60,2,-52.822957031013665
23.748896480339884,90.37029778555302,60,2,-52.934755770744204
23.74890070193607,90.37037087118108,60,2,-53.04746863387877
23.748908105557287,90.37021707466567,60,2,-51.14259193237589
23.74893181198201,90.37028297143392,60,2,-49.657910347280676
23.74893240244051,90.37031192982431,60,2,-50.08786510223862
23.74891224204324,90.37021166518824,60,2,-52.16989401519023
23.748908388544216,90.37039927848981,60,2,-49.9965013095431
23.748929125161318,90.37025203891756,60,2,-47.305479809168034
23.748928034536203,90.37037126894738,60,2,-53.99920459011888
23.748901482860752,90.3702403210915,60,2,-50.284965201638244
23.74889690548885,90.37033109607479,60,2,-50.29635363557458
23.74889783482596,90.37026976668727,60,2,-52.45675027690873
23.748898088097896,90.37034907211444,60,2,-54.06004179886192
23.748902663316674,90.37023435277807,60,2,-51.03324897467231
23.748896391297183,90.3703110165279,60,2,-47.811467132129444
23.74893059642644,90.37026542897338,60,2,-51.57017382832884
23.74892471236224,90.37022841347478,60,2,-53.02683718944289
23.7489268210288,90.37023768089863,60,2,-53.24412888017416
23.748897820061686,90.37026995284606,60,2,-47.53761941416747
23.748897044867796,90.37028184933948,60,2,-52.69553300407347
23.74891855718269,90.37040221721956,60,2,-54.51840121860914
23.74892423360094,90.37022667651739,60,2,-46.78548206002342
23.748930448432045,90.37035196699324,60,2,-48.67640237620606
23.74890932524144,90.37021489154864,60,2,-46.054196937357155
23.74892944973777,90.37025460121369,60,2,-55.71450248498305
23.74893241693263,90.3703089639406,60,2,-50.99569542215619
23.748902768363983,90.37038192863969,60,2,-47.44394080324875
23.7488984382942,90.37026293061396,60,2,-51.904665728635116
23.748896407574872,90.37031306459666,60,2,-51.97370808781419
23.74890468145476,90.37022627671219,60,2,-51.04371975707071
23.748904360195887,90.37038839007363,60,2,-54.529601095990266
23.748896383467034,90.37030665550539,60,2,-51.506492385232235
23.74893492448109,90.37040249896175,60,3,-54.153411902194755
23.748939809418598,90.3703574468252,60,3,-52.49328280695942
23.74893946479833,90.37036229038176,60,3,-51.11812102360408
23.748889086038186,90.3703588413462,60,3,-54.844014285093024
23.74894091226122,90.37033614253343,60,3,-48.79689391678254
23.748922278100395,90.37044698469398,60,3,-51.064831989546455
23.748930516300806,90.37019117976386,60,3,-50.35686435327577
23.748931108898034,90.37019361686572,60,3,-52.151296696796216
23.748910375155436,90.37016412250237,60,3,-48.672151986194265
23.748887653767518,90.37028699548863,60,3,-49.284750924876434
23.748887496939176,90.37029398991695,60,3,-52.2920681907623
23.748908550939728,90.37016594695875,60,3,-51.41854750030194
23.748898239849318,90.370424444634,60,3,-53.056634947727595
23.748914466344534,90.37016250165095,60,3,-53.37695279746556
23.74891986874615,90.37016550884653,60,3,-51.072950431968394
23.748910263466055,90.37016421427604,60,3,-52.77180710412387
23.748924151802505,90.3704435042528,60,3,-49.20598950216118
23.74893562316456,90.3702178734546,60,3,-51.46497258574155
23.748909793915136,90.37045117169396,60,3,-49.03157214814337
23.748898772368147,90.37018927215281,60,3,-47.3428672970832
23.748890272507765,90.37037341921324,60,3,-54.58147858466034
23.74893662057741,90.37039066891455,60,3,-47.85547410835673
23.748938166213915,90.37037713543491,60,3,-49.97347967559936
23.74892485566614,90.37017382216476,60,3,-50.59045509703083
23.748937972168203,90.37023677054759,60,3,-51.07685682894637
23.748888011524162,90.37027648087926,60,3,-50.134680284411566
23.748896107280043,90.37020086631587,60,3,-54.735517684789215
23.748934431789902,90.370210292266,60,3,-48.53514745736669
23.7489290787964,90.37042998525763,60,3,-54.22622783929612
23.7489413115185,90.37032132824152,60,3,-51.077712721678424
23.748933407000482,90.37020453109943,60,3,-50.00779786111637
23.748935933567168,90.3702200326595,60,3,-50.35863731319998
23.748941410770577,90.37031294224776,60,3,-49.06924811763423
23.748887488816276,90.37029445235473,60,3,-49.489628774753406
23.74888822689335,90.3703441599798,60,3,-45.89988904135676
23.748920730312015,90.37016654573486,60,3,-53.14127927584236
23.748887450012692,90.37029692955414,60,3,-46.458241914601956
23.74892600766421,90.37017659403843,60,3,-51.30709240087168
23.748920878213596,90.3704490601961,60,3,-49.69623048492414
23.748902473258436,90.37043837575739,60,3,-53.73380843371147
23.748933069569972,90.37020276640517,60,3,-50.58649373324233
23.748933949675017,90.37020750298787,60,3,-54.14414094266156
23.74893119082325,90.37042183509082,60,3,-48.340512559156
23.74888797091178,90.3703383151229,60,3,-50.69739836340449
23.74892281008655,90.37044608020517,60,3,-51.86220113785893
23.748939363838282,90.37025218200108,60,3,-52.21590624825135
23.74893142500485,90.37042082481474,60,3,-49.162509433868685
23.74888787046538,90.37033566911767,60,3,-49.42343379391267
23.748940934214815,90.37033553939656,60,3,-50.220352756406534
23.748888450677466,90.37034854932786,60,3,-51.3022166728966
23.74889046940785,90.37037547686614,60,3,-52.16037439002844
23.748888122288513,90.37027390008856,60,3,-50.789841780990876
23.748913459112398,90.37016258934645,60,3,-50.923162892551446
23.748889861868612,90.37036884583469,60,3,-50.63787705227783
23.74892815907602,90.3704330470289,60,3,-49.59418988516618
23.74893862731566,90.3703723442943,60,3,-52.14014691350932
23.748929124994174,90.37018597585991,60,3,-52.139348056360475
23.74894141267559,90.37030316230953,60,3,-51.79819283919719
23.748918790968823,90.37045136704322,60,3,-52.58845958004289
23.7489405997565,90.3702722013827,60,3,-51.191228497936805
23.748924924639493,90.3701739784379,60,3,-52.5162326917074
23.74888847946591,90.37034907748436,60,3,-52.48885791009574
23.748893060565244,90.37021867246517,60,3,-50.32459405563549
23.74892597912278,90.3704392788748,60,3,-49.97087483011852
23.748913343542984,90.37016261233586,60,3,-51.25980987559443
23.74889189437205,90.37022739094445,60,3,-52.841246949698075
23.748911937108147,90.37045269382337,60,3,-45.38683723909072
23.748931695059134,90.37041963080773,60,3,-47.99628278283464
23.74888739292448,90.37030231421333,60,3,-54.07131860133279
23.74889881553995,90.37042669210682,60,3,-47.4171195183025
23.748928822272013,90.37018493307649,60,3,-51.861696400504044
23.748895483338636,90.37041174740635,60,3,-51.79093146744208
23.748935586277053,90.37021762234633,60,3,-50.89226618337888
23.74888815447133,90.37027318810618,60,3,-50.434142245898094
23.74891043528175,90.37016407416102,60,3,-52.843109081584984
23.748935470900083,90.37039895580966,60,3,-46.50999904787108
23.74893579433813,90.37039674620974,60,3,-47.83064511002392
23.748910672176887,90.3704519090736,60,3,-52.639645517099424
23.74889156270119,90.37038565895394,60,3,-51.893760730803635
23.748935548857496,90.37021736877227,60,3,-53.67138955734372
23.74894115610015,90.37028736420237,60,3,-47.288177456452175
23.748939126363773,90.37036660274914,60,3,-50.57971777193845
23.748931386566237,90.37019480777646,60,3,-55.87542439286349
23.74889834553596,90.37019093338758,60,3,-53.586816111103
23.74893977552133,90.37025785291931,60,3,-52.82294810085499
23.748929607821392,90.37018770341683,60,3,-51.22340702556474
23.748889955389366,90.3702458760193,60,3,-51.807577584896855
23.748887414526155,90.3703159595687,60,3,-51.2175487516474
23.748938935221457,90.37024692026851,60,3,-50.76379104366503
23.748939963711365,90.37026070606908,60,3,-52.14928967176559
23.748887382301927,90.37031171993185,60,3,-50.91461984510795
23.748941057351697,90.37033186606367,60,3,-50.80021392784744
23.748923465504053,90.37044487545649,60,3,-49.23679713875346
23.74894139069905,90.3703003638197,60,3,-51.054228161759404
23.748927663809752,90.37018121487205,60,3,-51.89240542978038
23.748926562133292,90.37017805465298,60,3,-51.14393483838629
23.748938613631186,90.37037249297362,60,3,-53.24480794871755
23.748926829221638,90.37017878871944,60,3,-49.231383307788896
23.74892602709493,90.37017664380296,60,3,-54.18514616691972
23.748941057703608,90.37028394526774,60,3,-50.92506662926567
23.74894523751828,90.37020759340761,60,4,-49.54947867049766
23.74893655583037,90.37015500559198,60,4,-53.55219459499774
23.74890601550283,90.37011935542353,60,4,-50.19933867827807
23.748889801391062,90.37016622699791,60,4,-52.380366713570815
23.748939414934096,90.37016835274362,60,4,-52.119581475890584
23.7489489374002,90.37025257375488,60,4,-53.45887618914901
23.74894966128601,90.370267916582,60,4,-51.187501509505275
23.74888683093581,90.37043274539747,60,4,-52.4535426948119
23.748941162841422,90.37043772344676,60,4,-53.48802509857043
23.74888249529722,90.37039803070225,60,4,-52.91287020834187
23.74889525341615,90.37014366283219,60,4,-52.25789011035974
23.748878364035175,90.3703082854058,60,4,-50.63802246171064
23.748936746259144,90.37045999021547,60,4,-52.61301441119206
23.748949964960797,90.37033914403973,60,4,-51.048435970486295
23.748879258164152,90.37035081927586,60,4,-51.635640807206215
23.74894098923333,90.37043875180989,60,4,-50.53509642236872
23.748879457826458,90.37035530306177,60,4,-51.71360636876159
23.74887986666832,90.37025250030241,60,4,-51.872953344133364
23.748950433954306,90.37030581622,60,4,-47.03738762379321
23.748880944136133,90.37037993672224,60,4,-49.627719308054516
23.748882928178723,90.37021346723517,60,4,-55.50762587767355
23.748880237205203,90.370369591354,60,4,-52.00124379208608
23.74894608151158,90.37021551882415,60,4,-52.38594189311724
23.748947462472064,90.37038501440044,60,4,-50.756694197926144
23.748898810889113,90.37048268620853,60,4,-50.908401431438314
23.74890834669785,90.37011678966606,60,4,-52.64215237055109
23.74888148710288,90.37022895548988,60,4,-52.123592931717056
23.748928241786114,90.37012890681947,60,4,-50.94190834874866
23.74888327823257,90.370210167233,60,4,-50.067614442694946
23.74894402538419,90.37019752550242,60,4,-52.78105374553459
23.748906920904705,90.37049754373378,60,4,-51.15642957556984
23.748900342095506,90.37012939495703,60,4,-48.428865058096434
23.74887922779564,90.37035009317412,60,4,-50.33450466313909
23.748943489642958,90.37042232431403,60,4,-53.585597910027815
23.748881338982617,90.37038503244857,60,4,-51.712034396762434
23.748884784072573,90.37019745207658,60,4,-51.76857142996041
23.748909918268893,90.37050025991167,60,4,-48.629120435427694
23.748936381554383,90.37015427928993,60,4,-53.464279752132335
23.748906927546955,90.37049755131169,60,4,-50.26093670838187
23.74888151711039,90.37022859440519,60,4,-50.55651673805553
23.7489308671435,90.37048034016681,60,4,-49.542299400813086
23.74887901150497,90.37034448641403,60,4,-54.40354268750642
23.748931484844316,90.37047859209247,60,4,-51.357602473047486
23.748944651420704,90.37041324536408,60,4,-50.97373481649269
23.74893025333431,90.37013380297128,60,4,-52.157260398544665
23.748949605435367,90.37034928329683,60,4,-50.5001149634406
23.748910707125926,90.37011505558257,60,4,-52.1380583554184
23.748929455790467,90.37048403412481,60,4,-53.07119727817799
23.74893200005594,90.37047707032612,60,4,-54.333667112783694
23.748926559919813,90.3704903944448,60,4,-50.26622207666896
23.748884941726654,90.37041956148309,60,4,-48.22894042017844
23.748880720836755,90.37023894046635,60,4,-53.89559008563274
23.748884473972712,90.37019989831285,60,4,-52.20582419374542
23.748878966624858,90.37034320686159,60,4,-55.19315658709662
23.748946650710106,90.3702214067219,60,4,-50.65361340749715
23.74888875884109,90.37044411799853,60,4,-54.242605949995756
23.74892552756745,90.37012350908849,60,4,-48.0902453494605
23.748898047168197,90.37013514528327,60,4,-52.42859539820274
23.74889869162895,90.37048237691054,60,4,-48.99488407030675
23.748942780901032,90.37018843547233,60,4,-49.84857493733149
23.748879194171025,90.37034927360457,60,4,-46.919369333245086
23.748911893043143,90.37011450464519,60,4,-51.705583358338366
23.748907182138403,90.37049783647109,60,4,-50.64202473368982
23.74893298697664,90.37047398726865,60,4,-50.05816961447889
23.74893816641951,90.37016217384335,60,4,-52.61568946608356
23.74888412312394,90.37041303350152,60,4,-50.673702969812076
23.748917951011695,90.37050082151487,60,4,-50.10816294928429
23.748889893319316,90.37045003334366,60,4,-49.133850991481495
23.74894589645443,90.37040209477318,60,4,-50.39329620743819
23.748949426899255,90.37026234258255,60,4,-50.9354143184185
23.748941073219406,90.37043825616908,60,4,-54.24873703135874
23.748926548037026,90.3704904173474,60,4,-51.52279483847505
23.748889375403696,90.37044739710979,60,4,-52.10907748507648
23.748878367964494,90.37031078863464,60,4,-51.93035942809692
23.748878588482754,90.37032950701851,60,4,-49.90396544175477
23.748891918263947,90.37015638872741,60,4,-52.57915938406986
23.748878869994883,90.37027552539104,60,4,-51.6398936191008
23.748913002439263,90.37050161920156,60,4,-48.665845132298244
23.74888513920935,90.37019474570053,60,4,-50.996731992298905
23.748912468219913,90.37050148629415,60,4,-48.0485717424493
23.748939961394015,90.37017124881595,60,4,-47.51138083571603
23.748905285708556,90.3701203381274,60,4,-49.073162095892016
23.748880697635784,90.37023926930624,60,4,-54.73432709590398
23.74887844030074,90.37032051196613,60,4,-50.23840719864669
23.74893053186489,90.37013454505374,60,4,-56.78382300864316
23.74891851162882,90.37050049902037,60,4,-50.18954843832763
23.74890686332616,90.37049747774951,60,4,-52.50733417546954
23.748881939059938,90.37022371357644,60,4,-51.385364589694056
23.748926828155458,90.3701259292883,60,4,-48.731819624314426
23.74895034701384,90.3703215184218,60,4,-53.79465032387144
23.74894139917136,90.37043629939882,60,4,-50.620163616746645
23.748928136565713,90.37048712762633,60,4,-54.957057914424006
23.748929963057424,90.37048275339133,60,4,-48.98294774801873
23.74894922612492,90.3703577134289,60,4,-51.16753507922033
23.74892658047037,90.37049035477648,60,4,-51.84588204859658
23.74894096163711,90.37043891391858,60,4,-50.674147071077215
23.748890356432405,90.37016349563227,60,4,-53.842878007066396
23.748902918586374,90.37049166199604,60,4,-51.88326431428267
23.74888749950668,90.37043689743629,60,4,-50.512556990056495
23.748895409609897,90.37014313882025,60,4,-54.86571450086212
23.74890110769217,90.3700763597746,60,5,-50.99251101874361
23.748909448740875,90.37006703705497,60,5,-51.61179582165753
23.748959442773053,90.3703103338795,60,5,-54.01670755999214
23.74891975106334,90.37006728464365,60,5,-53.41909204383992
23.74889548814088,90.37052783907983,60,5,-47.91344174051992
23.748871009422377,90.37037297366042,60,5,-52.16925299739432
23.74890725157783,90.37054716040679,60,5,-50.589187620563294
23.748869511942743,90.37028768586183,60,5,-51.68399425118907
23.748940099884578,90.37050691982294,60,5,-52.03309353450952
23.748951021694083,90.37044900017855,60,5,-49.45618087339927
23.748898313811225,90.37008154776287,60,5,-51.12828605172746
23.748948043267983,90.37046904019975,60,5,-54.79054004211664
23.748878170597003,90.3704519013276,60,5,-51.01656916182912
23.748959273639844,90.3702867797293,60,5,-49.50313237384153
23.748924557745795,90.37054398951518,60,5,-52.0639069452997
23.74889520771404,90.37052713490546,60,5,-50.990966311810176
23.748913524472588,90.37006561446711,60,5,-50.88587670061716
23.748913292153066,90.37055015801073,60,5,-49.654696735767374
23.748929961504654,90.37053531133326,60,5,-52.77659472454396
23.74893466989966,90.37009149021408,60,5,-49.19153555793159
23.748905990354178,90.370545970664,60,5,-52.45826121337097
23.74891518408951,90.37055019459635,60,5,-56.170319548214025
23.748877629655738,90.37016792316882,60,5,-52.36577684527316
23.748873453887967,90.37020689919979,60,5,-51.280813440818804
23.748895449993302,90.3700880559709,60,5,-50.816705218319555
23.748949429110972,90.37046025419662,60,5,-51.99493506104657
23.748902579089503,90.37007406176903,60,5,-51.39786546231045
23.748886315528605,90.37011843494196,60,5,-50.27251036487967
23.74887278841072,90.37040069597619,60,5,-53.69247636025855
23.748869412502348,90.37032014545963,60,5,-56.67050992074071
23.74891572815754,90.37006567404894,60,5,-52.326141488858745
23.748930132082215,90.37053497140688,60,5,-51.128765259252376
23.748923700660562,90.37054500954396,60,5,-51.23053053543575
23.748869974793113,90.37026783722831,60,5,-49.019386185206486
23.748879983972596,90.37015155417703,60,5,-48.29168897581873
23.748959107138514,90.37033752670216,60,5,-49.802421456365536
23.748958738711792,90.37026515388632,60,5,-47.05278622816862
23.748871746601615,90.37022998753241,60,5,-50.811147407705896
23.748886111146774,90.37049648300658,60,5,-52.364408134348864
23.748933522893463,90.37008848966812,60,5,-51.57577872438095
23.748890391023917,90.37010285967223,60,5,-53.467402082123435
23.74890684530561,90.37006900115205,60,5,-50.88998992514315
23.74890642907867,90.37054640709145,60,5,-50.57482673517269
23.74892349393134,90.37054524151064,60,5,-52.717169196924225
23.748879873088907,90.37046353664984,60,5,-53.40438480818985
23.74892798143802,90.37053895410219,60,5,-57.05886477661081
23.74890150640705,90.37007570816442,60,5,-52.083321788519015
23.748949743451547,90.37015766158336,60,5,-52.41410362563968
23.748896133096217,90.37008638886473,60,5,-50.83823240855785
23.748939037376182,90.3701050286013,60,5,-49.954678297620234
23.748872755702585,90.3704002703447,60,5,-52.864719378394064
23.748959408556164,90.37029814800806,60,5,-54.52044277254571
23.748909481966077,90.3705487826448,60,5,-51.83743939645781
23.74891452848301,90.37006556967391,60,5,-54.779496142943735
23.74895462333471,90.37019881700051,60,5,-54.27079364332871
23.748872676740625,90.37039923324055,60,5,-55.47370192396951
23.748932158678038,90.37053060402228,60,5,-54.05881136854547
23.748954398331044,90.37041935180363,60,5,-50.3866111940222
23.748904833942152,90.37054470375699,60,5,-53.05777337878987
23.748871590459878,90.3702325067371,60,5,-51.696766722031285
23.748869400599467,90.37031880649636,60,5,-52.44532175245379
23.748893417262206,90.37009346557929,60,5,-50.57567376918553
23.748939663019694,90.37050853211753,60,5,-52.61215514730338
23.74888791121203,90.37011189667157,60,5,-53.237024138178576
23.748942909334037,90.37049551960247,60,5,-53.64991409773305
23.748891771087948,90.37009836641627,60,5,-50.640409390349895
23.748959204035103,90.37033293437801,60,5,-50.78810793972313
23.748882342810532,90.37047814121709,60,5,-54.671015951773256
23.74889417436406,90.37052442961246,60,5,-50.48821592806843
23.748869737017035,90.3702764047449,60,5,-51.6127225885166
23.74892994949627,90.37053533510488,60,5,-49.39911940172497
23.748869427702463,90.37029413314734,60,5,-49.33048719351542
23.748957894713104,90.37037092952306,60,5,-49.45397551046577
23.748871768637148,90.3702296392645,60,5,-51.27521276827022
23.748958189456488,90.37036471683236,60,5,-50.73223897177037
23.74891947851143,90.3700671137471,60,5,-51.07635159818791
23.748934534689393,90.37009112521447,60,5,-50.249566334022596
23.748875346450426,90.3704286603866,60,5,-51.94724129878955
23.74893292908959,90.37052877999147,60,5,-51.93661717932518
23.748888207725695,90.37011074677513,60,5,-51.014129764342044
23.74888848002331,90.37050609202541,60,5,-51.16805127341071
