lat,lng,altitude,tower_distance,signal_strength
23.728275488799426,90.39600666727675,40,5,-54.332843732277574
23.728349329443954,90.39569553231335,40,5,-50.920909417188135
23.728335599601465,90.39561365741947,40,5,-51.73960306366712
23.72827116982084,90.39572307780942,40,5,-51.89797977923762
23.728354579846272,90.39576323671115,40,5,-51.47201291242897
23.728326809767015,90.3955877251703,40,5,-53.550897504537396
23.728311657888675,90.3961156575808,40,5,-45.84868882483578
23.72828221776055,90.3956372011422,40,5,-51.71225815099412
23.728270546978376,90.39573100308395,40,5,-51.74976548464317
23.728269238790435,90.39593699987682,40,5,-47.15495757823659
23.728338035323905,90.39606366292156,40,5,-54.32704105974376
23.72829167196564,90.3960877460149,40,5,-53.29707967710217
23.728267316611838,90.3958951139914,40,5,-51.79979055867589
23.728355982470102,90.3958882828235,40,5,-51.98444771727293
23.72835659281146,90.39584273696883,40,5,-54.00187112190909
23.72834708804318,90.39567652214501,40,5,-54.263704735615285
23.728355863066177,90.39579487556857,40,5,-51.793133901004516
23.728323112335875,90.39558075374941,40,5,-53.50595238323611
23.728314905894646,90.39611490156433,40,5,-52.72965727357696
23.728266676489053,90.39581979552256,40,5,-50.16127325708903
23.72831567631684,90.39551818818634,40,6,-54.428006523025886
23.728362579021134,90.39595127740985,40,6,-50.27993413230422
23.728282723551843,90.39556751675367,40,6,-48.755010894309194
23.728365244589057,90.39580616961818,40,6,-51.806243146998234
23.72832430567628,90.3961608390454,40,6,-51.00824131915628
23.728348538407896,90.39608166132678,40,6,-54.136516441795024
23.72833169949502,90.39614652968822,40,6,-54.7042775256145
23.728355480402076,90.3956534750238,40,6,-55.05744100831251
23.72836240569389,90.39573306677356,40,6,-50.877381693335074
23.72831809626857,90.3961676565381,40,6,-49.984066925526406
23.728357876129422,90.39567547980889,40,6,-54.670836336408556
23.72834311221064,90.39610862917084,40,6,-53.077924151728126
23.728257897329723,90.39588344972903,40,6,-53.113153796776885
23.728315336238033,90.39551803739926,40,6,-52.41431091507071
23.728340580640417,90.39556831310001,40,6,-55.66782490092235
23.728294440129734,90.3955340144495,40,6,-48.77372444501066
23.72831092260347,90.39617003868314,40,6,-52.82757729185805
23.728344050946017,90.39558283720766,40,6,-47.89033570407984
23.728260917174975,90.39595796124605,40,6,-54.749633597898104
23.728360405270642,90.39570399842394,40,6,-50.28183427129439
23.728363367311296,90.39575076218266,40,6,-52.869200768824555
23.728312751804264,90.39616997957921,40,6,-52.67163856853354
23.728343247576788,90.39610803926716,40,6,-54.32685472727339
23.72826260772232,90.39570506283158,40,6,-54.57441813421402
23.728317410602394,90.39551916031675,40,6,-52.26855507523518
23.728362903381875,90.3957417990299,40,6,-52.73979601979835
23.728314127535857,90.39616968865035,40,6,-51.676560512941904
23.728316908672195,90.39616845141397,40,6,-49.99086931689228
23.72835927602898,90.39599687658796,40,6,-55.44446786843707
23.728288148638963,90.39554940364117,40,6,-54.941611770974966
23.728262306178504,90.3957090142325,40,6,-54.56601047508714
23.72836415694644,90.3959186196226,40,6,-50.77687812339013
23.728257560657013,90.39585985725242,40,6,-55.67625646195271
23.728287326775487,90.39613545650893,40,6,-50.96847528783398
23.728334500567104,90.39554812305724,40,6,-50.303834007517715
23.728287384817115,90.39555166343433,40,6,-51.468498760624065
23.72834924487508,90.39560971083569,40,6,-49.26263143991032
23.728359224516737,90.39568983510895,40,6,-50.03733509465499
23.72826670787967,90.3960259308071,40,6,-52.23374989832688
23.728276806841308,90.39559358016034,40,6,-54.660457676717414
23.728356623687944,90.39566349528411,40,6,-50.376161821125876
23.728266626015195,90.39566210104289,40,6,-57.3120308320518
23.728362173037247,90.39595805528933,40,6,-51.45385729093264
23.728313199572757,90.39551738721906,40,6,-52.55825232597745
23.728285005094943,90.39612799724813,40,6,-51.54754148557569
23.72833379505824,90.39554616216923,40,6,-52.14406674753644
23.728284411132663,90.39612594544852,40,6,-51.24126196545379
23.72836261694426,90.3959506194874,40,6,-55.468003051442125
23.72835627374029,90.39602695297357,40,6,-56.24626959294878
23.72832320171269,90.39616238435872,40,6,-50.95408033593353
23.728298202735534,90.39552733923298,40,6,-54.742689352960156
23.728295788062248,90.39615587880338,40,6,-48.773024223068575
23.728321807561873,90.39552316820279,40,6,-50.02621356601122
23.728365133326616,90.395886541375,40,6,-53.465176304630425
23.728262511195855,90.395980982652,40,6,-53.24581557958215
23.7282746526721,90.39560509671007,40,6,-53.43922913722898
23.728279497860846,90.39558080192151,40,6,-54.69066726152767
23.728299320262938,90.39616159917594,40,6,-53.06396753830405
23.72836523796226,90.39580582500494,40,6,-54.265204760702595
23.728272849330217,90.39561575391623,40,6,-52.26901029171777
23.728296960139346,90.39615794903189,40,6,-52.570036555581495
23.72829860059167,90.3955267368326,40,6,-52.632583897618424
23.728323941349124,90.39552593003656,40,6,-50.47599209523782
23.728323021658667,90.39552467288614,40,6,-52.347996815534565
23.728257502782963,90.39584954342578,40,6,-48.5335656573952
23.728351296793317,90.3960648527723,40,6,-53.87238603286037
23.728261866239237,90.39571504290576,40,6,-51.69365492741819
23.728268607505765,90.39604190941805,40,6,-51.06375119754979
23.728365552069526,90.39585768445734,40,6,-55.39256442113484
23.728259968572853,90.39594127986709,40,6,-54.71730829838328
23.728322090062655,90.39552350269851,40,6,-54.18646169957876
23.72830114158626,90.39552334095032,40,6,-49.680441791136985
23.728257638225912,90.395819816103,40,6,-53.45300026904755
23.7282602583901,90.39574059823373,40,6,-50.02189471948242
23.72826827365362,90.3960392445605,40,6,-50.567416408121154
23.728340166304353,90.39612055951963,40,6,-55.70495946426974
23.72825766396363,90.39586951487233,40,6,-57.19193766589424
23.72836278312064,90.39594768152737,40,6,-54.83037550366785
23.728338274737116,90.39612736877399,40,6,-52.56848288922756
23.728268266492044,90.39603918677015,40,6,-53.477978400165284
23.72826357819194,90.39569319753417,40,6,-54.18923648641716
23.72832136667722,90.39616463037314,40,6,-51.234096977591165
23.728365192486258,90.39588375436318,40,6,-51.7809978004457
23.728257547963345,90.39582906119686,40,6,-48.28519171592154
23.728296684033854,90.39552981840568,40,6,-49.36355744433249
23.728257757523494,90.39581145354572,40,6,-50.469301753199396
23.728258455749046,90.39590494852096,40,6,-51.25232638171626
23.72836256284422,90.39595155669217,40,6,-55.28211774372223
23.72828511970991,90.39555890908213,40,6,-51.63562504214954
23.72834468349717,90.3961015392871,40,6,-52.462747052733455
23.728303821175977,90.39616670840383,40,6,-50.70518258582215
23.728294147377714,90.39615268545884,40,6,-50.23737823554926
23.72831282600913,90.39616996928982,40,6,-50.9181647587956
23.728262469348113,90.39570685889177,40,6,-53.75545276697558
23.72833385928343,90.39614095774176,40,6,-48.565849478626035
23.728333647412136,90.39614153421195,40,6,-53.54890321704914
23.728259839864034,90.39562565229865,40,7,-53.371947727944416
23.728368851955825,90.3960026381121,40,7,-51.363371316265635
23.728264640155942,90.39609817481578,40,7,-51.01309304462218
23.728363789877804,90.3956303428442,40,7,-55.16757814339736
23.728269645974475,90.39612824430196,40,7,-51.13096251773927
23.728251561465317,90.39596113966421,40,7,-50.8940184665634
23.728249401703284,90.39577895095766,40,7,-53.76222254649411
23.72833499099457,90.39619717249694,40,7,-51.86694996460256
23.72831491520917,90.3954633759071,40,7,-58.590389673255075
23.72837452644975,90.3958633702509,40,7,-52.421787992279405
23.728341657547883,90.395509041414,40,7,-54.71731512198736
23.728274827890267,90.39615324682299,40,7,-50.64221418060005
23.728252273779155,90.39597365583784,40,7,-55.63803597957861
23.728373927750955,90.39578773923535,40,7,-52.86872432713461
23.728326197008606,90.39547324938022,40,7,-50.91603903421187
23.728294744764334,90.39547659979331,40,7,-50.06795109875797
23.72827656062184,90.39552681582936,40,7,-52.54484453471385
23.728296986254822,90.39621417137566,40,7,-56.519656670061586
23.72825748250193,90.3960396821565,40,7,-55.31318957696998
23.72830253252308,90.39546674423696,40,7,-52.72049387840203
23.728310639994742,90.39546287216054,40,7,-49.0652695966246
23.728357121718155,90.39558043040093,40,7,-49.71445520652809
23.728301024133014,90.39546817269044,40,7,-51.43101991944681
23.72831503300954,90.39622388074662,40,7,-53.44327918009115
23.728356053822697,90.39557384938735,40,7,-49.21152870875372
23.728261775365574,90.39607749449475,40,7,-51.38219910846194
23.72826366471665,90.39559583245372,40,7,-50.40728738556162
23.728359828240727,90.39608863857777,40,7,-52.77560808704326
23.728336855628285,90.3954948425139,40,7,-47.887083496425696
23.728352668629345,90.3961323706897,40,7,-52.98572683564222
23.728291120684755,90.39620393094407,40,7,-52.847175724845705
23.72825004584051,90.3959278497604,40,7,-50.37736644625598
23.728251928371726,90.39571953235559,40,7,-51.24969376058851
23.728249170954875,90.39578763079002,40,7,-51.88115373778245
23.728250785537796,90.39574172684677,40,7,-51.14460094183297
23.728363584477545,90.39562851982868,40,7,-51.95527763850073
23.728339296357024,90.39618561694982,40,7,-48.87921708338552
23.728250425390318,90.39574990782855,40,7,-52.164707769229786
23.728291209979567,90.39548318024679,40,7,-55.52273580252751
23.72835598247319,90.39557342088482,40,7,-54.22152983230066
23.728318958731386,90.39546547120659,40,7,-55.420009895577884
23.7283536021562,90.39612742507279,40,7,-51.62030341002349
23.72833493801406,90.39548999491716,40,7,-51.751892173848894
23.728284280668273,90.39618702490279,40,7,-52.5508528126402
23.728312499171263,90.39546287599994,40,7,-52.631726415945494
23.728368238142394,90.395676826026,40,7,-52.272675069569374
23.728349380966804,90.39553897353798,40,7,-49.005748497665195
23.72833497068134,90.39549007376604,40,7,-56.92836658344076
23.728281589022043,90.39617874628975,40,7,-55.78734126029554
23.728364613432312,90.39604940594931,40,7,-54.54143693237237
23.728333179145714,90.39548593576517,40,7,-50.89586468239578
23.728349566485605,90.39553981680557,40,7,-52.554211808893065
23.728267106435496,90.39557346363833,40,7,-51.358317484289856
23.728276105280823,90.39615862861993,40,7,-56.884850550342605
23.728282901718387,90.39550438910788,40,7,-51.84133344217791
23.728277515474822,90.39616424963742,40,7,-54.62440586594622
23.72837450180507,90.39586605641743,40,7,-53.948279480793914
23.72830084957321,90.39621894273489,40,7,-50.922040464539805
23.728245987273187,90.39566287420075,40,8,-54.922249274075874
23.728319877200644,90.39541134665173,40,8,-52.871042413470605
23.728381894706306,90.39593830747032,40,8,-50.0014832694045
23.728263426933918,90.39616764435891,40,8,-51.57632450810351
23.72824091616919,90.39593021853489,40,8,-52.78998102823442
23.728347090413944,90.39622226216477,40,8,-53.095506291067046
23.72837028942186,90.39559147896915,40,8,-53.12168151394709
23.728352805993758,90.39620049812056,40,8,-53.526001185684855
23.72824104487446,90.3957533321437,40,8,-53.26014915324711
23.728378804936145,90.39600005779931,40,8,-54.42457695260642
23.728301386205747,90.39541277823554,40,8,-53.99639329304696
23.728296041213884,90.39541862354803,40,8,-53.092810308668064
23.728291799710593,90.39542508739905,40,8,-54.65451107804036
23.728242918546613,90.39597654972948,40,8,-53.500959302325164
23.728381951289027,90.39575053448321,40,8,-51.001895752515885
23.728239534842583,90.39586123869015,40,8,-51.495294692023336
23.728374044828772,90.39562688393663,40,8,-47.56850404479266
23.72831378375989,90.39540863999504,40,8,-50.53045006336807
23.72830093534777,90.395413174762,40,8,-51.32033934556638
23.72824174695419,90.3957352554018,40,8,-52.25363027779486
23.728333427862932,90.39625832476521,40,8,-53.252057302037116
23.728316144890236,90.39540931669431,40,8,-53.31270337805964
23.728376068313295,90.39564970348036,40,8,-53.1061087340382
23.72831076769403,90.39627883930696,40,8,-52.207534240463254
23.72824196101567,90.39573034755192,40,8,-53.738101880906704
23.728375110947624,90.39604879591477,40,8,-56.097596672015825
23.728246559543848,90.39603180543897,40,8,-53.18160873059055
23.7282501658056,90.39607172979115,40,8,-53.30199183619431
23.72829420075518,90.39542122539021,40,8,-54.41005308090985
23.728268592240433,90.39619311657457,40,8,-52.54220110198899
23.72824119655704,90.39574911736263,40,8,-54.436629504162724
23.728292832920356,90.39542335984804,40,8,-53.249133256667605
23.72827561550047,90.39546637836668,40,8,-54.53293862741721
23.72838354179806,90.3958639282727,40,8,-55.41694458325197
23.72838357918957,90.39585830804644,40,8,-51.07524017747729
23.728277058591285,90.39546149860583,40,8,-51.11595179960543
23.728274052236248,90.39621532815775,40,8,-51.303097050665635
23.72837952640792,90.39598823771217,40,8,-51.22499956667572
23.72832874152447,90.39626629913481,40,8,-51.78414147307693
23.7282737349718,90.39621415425562,40,8,-53.23240898992947
23.72825958481075,90.39554206571519,40,8,-54.451278497257924
23.728239725257524,90.39580747904903,40,8,-48.86404111241114
23.728293584150496,90.3962651291537,40,8,-51.79138019353864
23.728292858212967,90.3962639765488,40,8,-50.60921688078266
23.728377902902587,90.3956737683386,40,8,-52.083166049436905
23.72836422082097,90.39614070689343,40,8,-50.709839309681236
23.72838141259655,90.39595053742853,40,8,-50.93776328562005
23.7282507146469,90.39607703024276,40,8,-52.9032402395337
23.72832700429472,90.39541855643817,40,8,-52.82493178254303
23.72828070367076,90.3954503005394,40,8,-53.54407815351945
23.728365825146657,90.39555731326683,40,8,-56.047323969173036
23.7282612598457,90.39615541239026,40,8,-52.006442714966326
23.728383302909304,90.39580286148656,40,8,-54.26219322282361
23.728269380198547,90.39549069673838,40,8,-50.67724234624745
23.72837828080254,90.39600804055729,40,8,-55.5858341586299
23.72838361400268,90.39583799082061,40,8,-51.767167272153635
23.728316408571313,90.39540942139061,40,8,-51.85494123124902
23.728383608530045,90.39585144267701,40,8,-49.89219771526863
23.728245481599615,90.39566971689824,40,8,-53.46302319749719
23.728245705567378,90.39566664706169,40,8,-49.63328317810274
23.728346379334134,90.39622466433619,40,8,-53.42402716601203
23.72826734506274,90.39618739854659,40,8,-53.24896234393794
23.728245105399957,90.39567502343925,40,8,-55.263056034205874
23.728357983964326,90.39617649038993,40,8,-54.6532169471434
23.72833211985367,90.39631724558362,40,9,-55.16844267600868
23.72831669889697,90.39633227797135,40,9,-54.95821202787041
23.72825174645437,90.39617428251401,40,9,-53.75110542650535
23.728375580309603,90.39614400587134,40,9,-53.898387251949714
23.728235520471177,90.39601379948695,40,9,-53.63980624509582
23.728363512727835,90.39621949216155,40,9,-52.21984725654382
