lat,lng,altitude,tower_distance,signal_strength
23.758502490260042,90.39782399971863,50,3,0.912358150215377
23.722063305251947,90.36779621235344,50,3,0.9874787102058479
23.765464201752227,90.34707118561288,50,3,0.87856957404014
23.768445465012878,90.35002109171472,50,3,1.0051532673558425
23.737306130275858,90.3968790442846,50,3,1.0514616731056596
23.77518136055328,90.37689146682676,50,3,0.7138887698749212
23.774587295044903,90.36135399807021,50,3,0.772304777454402
23.759602110166803,90.39733610498307,50,3,0.9329339370979133
23.74139186081558,90.34203564101142,50,3,0.9595552517441255
23.77112069994463,90.38698967677017,50,3,0.8047652122872029
23.759929046836564,90.3971789810048,50,3,0.7902431207017018
23.72345407596582,90.37995911794576,50,3,0.9822997533104723
23.74940018386584,90.39974567342335,50,3,0.7611543261854231
23.775858250523576,90.36971391993026,50,3,0.831145952460099
23.775519808739652,90.36561912631912,50,3,0.7734786892165046
23.748621634499685,90.39974871979094,50,3,0.9451792057132307
23.766009797500768,90.34754752741406,50,3,0.9195822635326537
23.722001852092692,90.36877003772125,50,3,0.7289831697009747
23.734340943471352,90.34554173479691,50,3,1.025578194432864
23.751253104368,90.34097641875671,50,3,0.8560890533279035
23.722100411285943,90.37325499474598,50,3,0.9345385021568435
23.732514071147726,90.34694503407877,50,3,0.9385826966933205
23.74798537175323,90.39973295726858,50,3,0.7641537340841351
23.751466045544127,90.34099761444271,50,3,0.8392741663118222
23.726836635559458,90.38719208419255,50,3,0.9426052812362192
23.775466427841206,90.37534491478421,50,3,0.9417951297578319
23.764459483587242,90.34625725025109,50,3,0.9379231775084648
23.75818312471841,90.3979543065985,50,3,0.8611721663216383
23.758872852444757,90.34294926348572,50,3,0.9464193018082013
23.75260512330533,90.39947304649891,50,3,0.8115194669623148
23.77169555409783,90.38603729901288,50,3,0.8111505023802852
23.732243248523414,90.39344084436127,50,3,0.8717564551736098
23.75730022721376,90.39828875892256,50,3,0.927897516175061
23.771540893524147,90.3543142668832,50,3,1.0211992252874191
23.768945449351182,90.39000421616491,50,3,0.7190721122198769
23.73471454695688,90.34528403546493,50,3,1.0226327705111995
23.753361791960945,90.34126903263252,50,3,0.9513618869656649
23.729224820968387,90.3904109848173,50,3,0.8140960189356226
23.72237431812546,90.37541950796276,50,3,0.6333229228855066
23.757756487451495,90.34249519856081,50,3,0.9278749303848917
23.72383327842143,90.35953656426335,50,3,0.8145516732742073
23.73113036355087,90.3481862966364,50,3,0.8075148349552795
23.77156334669636,90.35435224506288,50,3,0.887565855479993
23.775159286622817,90.3769957167407,50,3,0.9760393897001225
23.736944393731992,90.34392901759745,50,3,0.8779825672620599
23.77464333244456,90.37906771252185,50,3,0.8450010324520348
23.722385642815503,90.37548919993665,50,3,0.8702912526768556
23.72932486812738,90.39052731005667,50,3,0.9014622281956348
23.721976062896054,90.36946683043294,50,3,0.8778940863000861
23.721970508784057,90.37089967275791,50,3,0.7871468107463551
23.74107500902973,90.39847722526325,50,3,0.9290519558475903
23.74296032575429,90.34159291719118,50,3,0.9198777875897728
23.722032269411873,90.36822990129463,50,3,0.8935463961445584
23.775720108301073,90.37334357340896,50,3,0.7121262819755393
23.729211816272226,90.39039577105449,50,3,0.7687148851262675
23.77462422906696,90.36148139441266,50,3,0.7317984509865066
23.77361904704195,90.35854383575487,50,3,0.8735014804312474
23.775437917371068,90.36509467951697,50,3,0.7938764699417797
23.73212222556766,90.34727967210311,50,3,1.1532495541817838
23.743827052509744,90.39922109358656,50,3,0.7113842274437827
23.726981045814295,90.35320054134111,50,3,0.8617241665536537
23.759991722256885,90.34346758847903,50,3,0.8623331428159914
23.73541580769283,90.39579079378761,50,3,0.8953620592786765
23.773493442477893,90.35823388527005,50,3,0.5523132719829539
23.72357418667962,90.38032932298802,50,3,0.8800966439672997
23.74140481968612,90.34203152932272,50,3,1.115088267525439
23.756222390199234,90.3419685549032,50,3,0.843858315013768
23.73770505935819,90.39708271064616,50,3,0.8263561836695101
23.75252403677658,90.39948515704188,50,3,0.8387128347373769
23.723991411641407,90.35910701808058,50,3,0.8645473812574818
23.77077993785741,90.35309723426752,50,3,0.776320872785699
23.73765181469024,90.3970560278456,50,3,0.8453982452235315
23.76631098633839,90.347821574441,50,3,0.824101997908774
23.7671851688093,90.34866491066612,50,3,0.9009853500732262
23.7396824212202,90.34264682210065,50,3,0.8275582061897709
23.724142786115802,90.38190266282494,50,3,0.7707722849506217
23.721979717959904,90.36933711326103,50,3,0.7632338422515301
23.775299106135616,90.36431259404361,50,3,1.0297139080929685
23.774850675587636,90.36231114585084,50,3,0.7091396114747588
23.744280566273417,90.34130384979566,50,3,1.0015865264883
23.775291943850025,90.37634070605574,50,3,0.8407595542239343
23.721979893660052,90.36933131205912,50,3,0.8832682905571394
23.756840839949867,90.34216766538219,50,3,0.7585832529048389
23.75984071252593,90.34339380820616,50,3,0.8620280583838061
23.744747884720326,90.39939644830717,50,3,0.7548017527509455
23.722888401614462,90.37794879810542,50,3,1.0746476318607396
23.76388415972286,90.39479030817131,50,3,0.9876159746267882
23.731282891541866,90.34804104255866,50,3,0.7754284328125092
23.727211337707086,90.35285349555211,50,3,0.7184961707184968
23.748497437944255,90.40956199980397,50,4,0.8553164057040439
23.74346152093041,90.33150581486751,50,4,1.0932247826729604
23.76686915908769,90.40431246491177,50,4,0.8239293268103155
23.741281238330263,90.40866865069434,50,4,0.9818740515390403
23.775694531902325,90.39648191111196,50,4,0.9995801589548565
23.721421138085407,90.3955840189978,50,4,0.9033550281906482
23.743432836484413,90.3315106392307,50,4,0.8832442132891779
23.73335788078572,90.33492094018365,50,4,0.920733185555191
23.775836347498284,90.3443081167533,50,4,0.9072911116193478
23.71341888121877,90.37641122727248,50,4,0.8388488701620396
23.771648463929857,90.40070855669741,50,4,0.9400542483398096
23.78484646794122,90.37012758253489,50,4,0.7742682142822321
23.713050918998466,90.37273895559125,50,4,0.7464070288007221
23.768296520008636,90.33725188336899,50,4,0.749417804042855
23.78005998362417,90.35073103534923,50,4,1.0050029805472682
23.779507948875597,90.39089755072948,50,4,0.8807590095114406
23.740107748820737,90.33224846582192,50,4,0.8468030884005757
23.732272200008886,90.33551548720048,50,4,0.7010619542244036
23.71318902346139,90.3660994870123,50,4,0.8766603886755671
23.715576549039216,90.35566133195375,50,4,0.6506707306554139
23.71307706748804,90.37316234456323,50,4,1.0270444457887984
23.75358969191231,90.3313848738295,50,4,0.7906245494376346
23.75193910213388,90.40942531208044,50,4,0.8474258907362645
23.784710527818294,90.3668916310322,50,4,0.8738597848523504
23.78365242152216,90.36027039013995,50,4,0.7203834558730342
23.784113281600366,90.3624160767515,50,4,0.8073115550932518
23.783098534237766,90.38240405659519,50,4,0.8713791114726198
23.724329883323996,90.34167770106649,50,4,0.8286384847242131
23.782882672457955,90.3831093254714,50,4,0.6866958816777199
23.766000936537115,90.40484228535236,50,4,0.8222196001600401
23.719849934798994,90.39339069532744,50,4,0.5734642461606043
23.739572203310896,90.33240118031138,50,4,0.8780000555215701
23.769916080319877,90.40216123132281,50,4,0.7152720682848581
23.761359715673205,90.33348098424791,50,4,0.901185415563799
23.719559653471737,90.34766779081025,50,4,0.8469283614936678
23.74270966121888,90.40897494187446,50,4,0.9609967510047174
23.71453919283962,90.38173948703499,50,4,0.7674952396964323
23.717726148236867,90.35081228312805,50,4,0.7069080556338598
23.778782397305868,90.39213206228264,50,4,0.7780907180200747
23.784726338870083,90.36709550009465,50,4,0.8052272537275963
23.783882019867445,90.37934388594513,50,4,0.817642621533577
23.730312624571646,90.33672101486218,50,4,0.6892535529746235
23.73285323885036,90.335191059571,50,4,0.6686765069428484
23.715637724542596,90.35549621394857,50,4,0.899372523552089
23.766560097943525,90.40450502213064,50,4,0.9408737686624048
23.713004781159217,90.37170701147811,50,4,0.945845468338421
23.71318758504372,90.3745017127085,50,4,0.7834263403850319
23.708039266126562,90.34996742570043,50,5,0.6972298350950075
23.722482625968723,90.33063336984384,50,5,0.8512515798413804
23.786817690097557,90.39663611030612,50,5,0.7152624624494278
23.74596820542527,90.41927314900286,50,5,0.6028533537943018
23.737217728981495,90.322930072305,50,5,0.8305802852487386
23.727354377365153,90.41335594796303,50,5,0.7762210760343581
23.78742436466601,90.39556343935158,50,5,0.8527627616203961
23.71776184742196,90.33495822385146,50,5,0.8531262193592294
23.72112040424758,90.4088552845422,50,5,0.653241116593986
23.708625251753027,90.39199898851905,50,5,0.8544783456332072
23.715771797250802,90.33718873415336,50,5,0.4716985550184865
23.70407673396932,90.3674192100347,50,5,0.8330679043996831
23.715901755111314,90.33703417305276,50,5,0.9418438688614877
23.77027833224984,90.32714332140729,50,5,0.6812369170807597
23.776006625089448,90.3311687254981,50,5,0.8681547694268176
23.761774994831068,90.32329149385177,50,5,0.8075948820856783
23.711037643458,90.39668164878289,50,5,0.866132007937211
23.73285434743132,90.41613473884648,50,5,0.8896354338431778
23.72188136946448,90.33111990252675,50,5,0.7684115855540075
23.730469817841414,90.32556537189205,50,5,0.7776212150375807
23.730215400554318,90.3256915976132,50,5,0.8376808833209242
23.779791566191818,90.40594480032203,50,5,0.8332154762963575
23.793827097432974,90.3697540184353,50,5,0.6533608951395193
23.70713336879751,90.35229786637443,50,5,0.6512199554862592
23.781528473119504,90.40404751426567,50,5,0.7010108426734037
23.748247735388357,90.32124237687754,50,5,0.7368545406898186
23.71020337793634,90.34542194456874,50,5,0.5096807232497548
23.79070214280431,90.38829933825241,50,5,0.7912957260922937
23.70416289898362,90.37449817270766,50,5,0.7697291113759597
23.71424736696569,90.33910699383428,50,5,0.712732234235839
23.733798966844795,90.41651665604188,50,5,0.8498653562600338
23.74356603490647,90.4190296959995,50,5,0.6524949148281739
23.727095484299937,90.32741582823235,50,5,0.6514235780046812
23.704353592700695,90.36415267789043,50,5,0.7116772084508234
23.780689194415924,90.33562557906949,50,5,0.7416371026165341
23.732363678074222,90.41592588336846,50,5,0.6919776218025863
23.77053274018601,90.4133210248354,50,5,0.7928951857419806
23.764480002687108,90.4163379301481,50,5,0.9390376639293077
23.737588402932634,90.41779310330985,50,5,0.897406461378157
23.726625731071156,90.3277050945705,50,5,0.830014029614419
23.75382834366737,90.32153152635549,50,5,0.8418540797341717
23.718384859388028,90.40630050577062,50,5,0.6900030185904976
23.756162842410372,90.41873562917985,50,5,0.6007008655525051
23.711161273399735,90.34372341530815,50,5,0.7559516826861059
23.793829472417126,90.37007954721673,50,5,0.8644990338515703
23.76413863078588,90.32414179516721,50,5,0.7254749316600464
23.767819485298446,90.41482042088035,50,5,0.8962978676753148
23.753462859436894,90.32148923055301,50,5,0.7306280862989308
23.715599195085222,90.40321971805078,50,5,0.7712871713539529
23.764805002165414,90.32441060909134,50,5,0.9033805321602455
23.793325258392972,90.36297232378564,50,5,0.9979731506828429
23.780482283457417,90.40521501845025,50,5,0.772915592412723
23.70429035822938,90.37588960621027,50,5,0.8846286048360323
23.71306266584324,90.34074813480716,50,5,0.868160523569249
23.718341133587124,90.33435962222644,50,5,0.7321513748801795
23.70876747730044,90.39231149198268,50,5,0.9111848451385884
23.707692346978103,90.3897948231321,50,5,0.8432199654814995
23.77598360844972,90.3311497217208,50,5,0.6577946299968018
23.717991975130015,90.40589792997382,50,5,0.7876761249533829
23.76467229109603,90.41625977171243,50,5,0.6541371462445631
23.73779389382542,90.32276476141637,50,5,0.8937514210180865
23.78243397452191,90.33764470154813,50,5,0.8833881044053351
23.76644713117218,90.3251299114112,50,5,0.6766959645268703
23.726108191160105,90.4125825089937,50,5,0.8852537578306442
23.780934335606062,90.40472006616207,50,5,0.7584457782515442
23.789118663980364,90.34842963067167,50,5,0.8001751416772904
23.740768793279297,90.32205066944367,50,5,0.7445735662718596
23.756890925645216,90.32201696955867,50,5,0.7042325897259939
23.76164933313205,90.32325068502595,50,5,0.8423801992271058
23.70936028896306,90.39355768312127,50,5,0.8634876996490608
23.78116675907641,90.40446001379676,50,5,0.5444356275744401
23.742885670712123,90.41893478912714,50,5,0.6186856400035511
23.791930731835233,90.35618938225939,50,5,0.8790514808786154
23.70501571066096,90.38069038670405,50,5,0.7498896002031598
23.78129259056289,90.40431760364298,50,5,0.8570309231497211
23.72938261058129,90.32611952278735,50,5,0.7426573724536509
23.79204670845736,90.35661822800465,50,5,0.7229635429518184
23.710049909782335,90.39490669374898,50,5,0.9013234744491827
23.71575204276502,90.33721234503125,50,5,0.7010875461837591
23.748959169166753,90.3212369957095,50,5,0.9581573599242045
23.75899055112426,90.32248769173464,50,5,0.8122556293929782
23.742178725075846,90.32179188505391,50,5,0.729445313989218
23.771214636681727,90.41290347940557,50,5,0.7674211148921088
23.79542163099795,90.40007055043813,50,6,0.8503242184312195
23.711225543365288,90.41240330100128,50,6,0.8653206267572424
23.742749275892315,90.42880653119563,50,6,0.8845519217974788
23.75126428799649,90.42913702313547,50,6,0.6830722623838534
23.738022438992846,90.31263766985687,50,6,0.7656750984109403
23.77243705636405,90.42328926809653,50,6,0.7353897883445919
23.738868052668003,90.31245473410819,50,6,0.6571350393284253
23.754556367244987,90.42886951376336,50,6,0.6673256524120555
23.78783999454212,90.41103783752294,50,6,0.6898549466837587
23.802811586720196,90.3707448312975,50,6,0.6691385942462059
23.69990661166339,90.3948178478366,50,6,0.8442493561581439
23.79037157966525,90.40793817166518,50,6,0.7447462087482246
23.769319470950517,90.3158057388565,50,6,0.6927652408921922
23.767322386653966,90.42565231434835,50,6,0.626126826782396
23.7769867380349,90.32004020418636,50,6,0.8345595659551177
23.69688086051685,90.38566453842705,50,6,0.8861692687447468
23.69857292861098,90.39134563861316,50,6,0.7801592829844075
23.755844699567774,90.4287042160826,50,6,0.742964637838747
23.754435149476233,90.4288833016269,50,6,0.7223692452954832
23.695618169236962,90.37908743146434,50,6,0.8850932348549385
23.802550131031012,90.36449852954152,50,6,0.6272583193872616
23.69535903564598,90.36367230879117,50,6,0.7243434533608029
23.720435597305748,90.42030195313963,50,6,0.7933870389191129
23.77462347313831,90.31855322757401,50,6,0.7626865093389427
23.72201844757957,90.42133753250046,50,6,0.8144038914389591
23.80157343587598,90.35775145348147,50,6,0.5776942815958744
23.69625910743982,90.38288306964851,50,6,0.6445007809057398
23.739528114458448,90.30237826137882,50,7,0.6834013709459433
23.781230914003963,90.42924057631109,50,7,0.8321043732265012
23.786507948399752,90.31523772686052,50,7,0.6346744439012141
23.715691677140303,90.42863602696191,50,7,0.6943196232231802
23.78662405537864,90.3153325587436,50,7,0.7099327083682828
23.8111800968225,90.36071479956713,50,7,0.46493227613386234
23.811660920886062,90.37481148223668,50,7,0.697287750231888
23.810768898128867,90.38267503645054,50,7,0.5725861499268661
23.748633877717374,90.30160928347894,50,7,0.7109967103206563
23.732074952832527,90.30411778513484,50,7,0.8860258444791758
23.698559667015545,90.41145555700217,50,7,0.6880339752879311
23.71088794049426,90.42502215539454,50,7,0.4727082715104259
23.77831347360332,90.3095792580679,50,7,0.8033055408730982
23.718876776662416,90.30995338640643,50,7,0.7845872481122567
23.687649732883845,90.35482810900588,50,7,0.7992874851483966
23.811533381785456,90.37658217744509,50,7,0.7234868734041006
23.721946981372977,90.43236888547577,50,7,0.744100244607309
23.769802743692058,90.4351060748405,50,7,0.7070091716514131
23.77121151945863,90.43454330391519,50,7,0.6598862917805303
23.725102952583722,90.43389128256756,50,7,0.6862368417837184
23.746041677093736,90.43893547243601,50,7,0.6834469391132996
23.75191947191065,90.30168709279788,50,7,0.8644700734634482
23.6988150458122,90.41182596633308,50,7,0.6903380709922955
23.81163607290976,90.3752072289152,50,7,0.7710087325980528
23.782023546859058,90.31190274141612,50,7,0.7122858747993781
23.810489789011456,90.35637715331288,50,7,0.7727338762188204
23.73923207579513,90.30242787394934,50,7,0.6722729405970658
23.72984418549929,90.43577176420415,50,7,0.6212457376738711
23.75784741139059,90.3023053488128,50,7,0.6934903786046569
23.791990838454044,90.42035581524895,50,7,0.7853671516952221
23.734199808780154,90.30351599307713,50,7,0.6432764797987651
23.811355075697318,90.36218495193003,50,7,0.6883149555921594
23.68940603340209,90.39250701339758,50,7,0.8216039514607203
23.76005611319835,90.43792020888685,50,7,0.6243532247567835
23.7239929630892,90.43338152143984,50,7,0.7160270317148191
23.773790645534962,90.30721298890711,50,7,0.4045742607288708
23.8097985614151,90.35312942613199,50,7,0.5725360521978191
23.802808173167325,90.33491344801634,50,7,0.7425863563940648
23.71235855402025,90.3144100940457,50,7,0.6711071816601702
23.73862938757512,90.30253375899895,50,7,0.7754169846057808
23.709796827304366,90.31651959365368,50,7,0.6652753097352476
23.78781020720638,90.4242878203569,50,7,0.4842463551424625
23.758097821470077,90.3023451734127,50,7,0.7395425731446551
23.791209335107407,90.31947063283357,50,7,0.5110231463839161
23.71588175699172,90.42876474076901,50,7,0.7101373810589002
23.704074927647206,90.3221437122278,50,7,0.7534919639648989
23.687032377387364,90.35810622156657,50,7,0.7050482297625292
23.811719053688027,90.37370946905016,50,7,0.8900632846582701
23.80477685965725,90.33876647204151,50,7,0.7448750611934631
23.811434070190018,90.37766997517686,50,7,0.6614130415865664
23.810160256439822,90.38587628343711,50,7,0.5443789768951923
23.70136663834238,90.41526498362359,50,7,0.726174709875444
23.80086101019123,90.33159417834482,50,7,0.7162620916151505
23.744024811168163,90.43879919441,50,7,0.8678500554768006
23.70483269804544,90.32131590857423,50,7,0.7259902864692427
23.68806240263187,90.35299393175313,50,7,0.5960276160447228
23.711117790833985,90.42521192142672,50,7,0.6386589550212893
23.809250148426237,90.38965856102986,50,7,0.5374805458966813
23.746990094235148,90.43897502484008,50,7,0.548561741564228
23.70823261010618,90.42269295373865,50,7,0.5964053187105869
23.81177304289207,90.36844435202059,50,7,0.7746457309859273
23.700990709184598,90.41478599399649,50,7,0.7034902054724848
23.689331728999505,90.3483479688256,50,7,0.8018041182955792
23.80502506984095,90.40131900127585,50,7,0.8489154688800383
23.808644495039424,90.3488313114989,50,7,0.7857188962961196
23.805185518447004,90.40097002964178,50,7,0.7827525123194867
23.708705174472893,90.42312664908316,50,7,0.4713373118337837
23.702296848415116,90.41641310648856,50,7,0.6478033310320435
23.701832276571015,90.32476964306402,50,7,0.708433863483797
23.689703388985794,90.39343659585717,50,7,0.8890385807998694
23.789391045836773,90.31773351338086,50,7,0.8758425420418909
23.762996346047302,90.43726238924356,50,7,0.779582785081711
23.808587667723675,90.3486435790501,50,7,0.44455992007505674
23.795159486392063,90.3237571314336,50,7,0.9443333658782858
23.811783323943015,90.37169713133709,50,7,0.7220038820021658
23.695875300629247,90.33340461268203,50,7,0.7311668003496843
23.802915948911323,90.40550573486158,50,7,0.7131338995694878
23.742644246332446,90.43866481683582,50,7,0.6006556305354502
23.781072038455264,90.3112715831236,50,7,0.7666028863551549
23.77839514102046,90.43098926865623,50,7,0.7555492537996968
23.71909463684716,90.43079122301148,50,7,0.607886095616269
23.768781219397418,90.30512741642008,50,7,0.8180823231683334
23.811089870752493,90.36004003735229,50,7,0.895627268585313
23.775305094004118,90.44333576997539,50,8,0.8187823101257092
23.689657938646132,90.32588624481627,50,8,0.5126235852880775
23.735680883265676,90.29313705723429,50,8,0.820289867524527
23.809411767492286,90.32792969596953,50,8,0.4979233326785497
23.72522976121326,90.29618092077881,50,8,0.8055193541778107
23.74191297951532,90.29216791123075,50,8,0.7306616451380497
23.820754687734333,90.37236230721925,50,8,0.45103993276978377
23.78115383675389,90.30013829819494,50,8,0.6586152138034826
23.72776084675626,90.44534301624307,50,8,0.5952464934887399
23.708422134532405,90.43517183616362,50,8,0.6942625397084317
23.77044091320536,90.2953994948196,50,8,0.6444380665648881
23.688107149971387,90.32846241117855,50,8,0.747422837931743
23.71882570143292,90.29900730068113,50,8,0.5259989937221661
23.725119662004168,90.29622301875234,50,8,0.47271769244153755
23.682749081656585,90.33966458046332,50,8,0.6371069676111719
23.7457114065915,90.44874336538703,50,8,0.647385187813044
23.69687681383114,90.42445801021968,50,8,0.58299701263416
23.81316826196171,90.33514309357496,50,8,0.6653612972345322
23.694658340377707,90.42179357342829,50,8,0.4794246370594921
23.722420500298625,90.29732464717658,50,8,0.5636218056034404
23.689258808368972,90.41408727900595,50,8,0.7314772305840133
23.72354789547491,90.29684810838225,50,8,0.7537415925102472
23.778447317713404,90.29873048107292,50,8,0.5279936411858595
23.801333743167394,90.31659907876798,50,8,0.8180424732698399
23.72937541800884,90.29475203535904,50,8,0.689458667103731
23.817367046332993,90.39421372438005,50,8,0.7313531276313004
23.80052637815703,90.4249420334656,50,8,0.5802437656659326
23.69818878067514,90.42592405273335,50,8,0.7507162350915226
23.743644700434892,90.29200578122764,50,8,0.8007954624649924
23.81609192995499,90.39819898939886,50,8,0.8116792884381557
23.817669664561674,90.34746214150458,50,8,0.7093244296763962
23.806905823952707,90.41667944469232,50,8,0.6334378973106127
23.700998806368908,90.42882286158121,50,8,0.7040131699970504
23.734030595244704,90.29349673920444,50,8,0.5558080763706579
23.7170856358523,90.29991487752636,50,8,0.5255029086297364
23.78595707461155,90.30302809481088,50,8,0.7293027976542308
23.741819232684687,90.29217800492735,50,8,0.719730614540605
23.79827587244581,90.4273703339755,50,8,0.6565312236493153
23.78975553642079,90.30570556040021,50,8,0.7571323963558617
23.758248368373437,90.29245946766127,50,8,0.6124833292700755
23.692851835335986,90.32118659332063,50,8,0.8627109249527946
23.772706020250798,90.29622182362299,50,8,0.7628792454502853
23.789939727198863,90.43477078925318,50,8,0.777070469897015
23.69096957768976,90.41674892609815,50,8,0.6020364398433602
23.77923078483682,90.29912251146018,50,8,0.6168801316951867
23.691694844271517,90.3228056547122,50,8,0.7264436438824814
23.677066171304435,90.37199866130484,50,8,0.7412183059847336
23.75323459441687,90.29193641146193,50,8,0.771582682161774
23.81826647434971,90.34972760612088,50,8,0.6341402113498064
23.704458263518212,90.30861981831083,50,8,0.6666791956668706
23.72461781181416,90.4441981075949,50,8,0.6979312972289922
23.681726577705167,90.39816938260049,50,8,0.7433694567779976
23.691424049551404,90.32319752921451,50,8,0.7457966431733053
23.808621266589284,90.41400376816975,50,8,0.7818138000978928
23.813341191671423,90.33552280239786,50,8,0.6167543191845646
23.782568097702242,90.43968038965444,50,8,0.7306088522022047
23.722428829015495,90.44329476090799,50,8,0.5911913022634214
23.809364691840646,90.32784958980591,50,8,0.7580951499103302
23.685220830366713,90.33394679986777,50,8,0.6591632559661473
